,Date,Stock Difference,Value
3701,2022-04-28,JapanRail_Dif,-1.398303939
3702,2022-04-28,SaudiPT_Dif,-1.509004607
3703,2022-04-28,TramsRail_FR_Dif,0.588124507
3704,2022-04-28,Uestra_DE_Dif,-0.142565852
3705,2022-10-05,HongKongPT_Dif,1.648659149
3706,2022-10-05,JapanRail_Dif,-1.267390914
3707,2022-10-05,SaudiPT_Dif,-1.363543653
3708,2022-10-05,TramsRail_FR_Dif,1.150240768
3709,2022-10-05,Uestra_DE_Dif,0.155172643
3710,2022-11-05,HongKongPT_Dif,1.595003843
3711,2022-11-05,JapanRail_Dif,-1.306387446
3712,2022-11-05,SaudiPT_Dif,-1.272436758
3713,2022-11-05,TramsRail_FR_Dif,0.930670406
3714,2022-11-05,Uestra_DE_Dif,-0.04142418
3715,2022-12-05,HongKongPT_Dif,1.644165426
3716,2022-12-05,JapanRail_Dif,-1.172702807
3717,2022-12-05,SaudiPT_Dif,-1.174098696
3718,2022-12-05,TramsRail_FR_Dif,1.021863928
3719,2022-12-05,Uestra_DE_Dif,0.018110193
3720,2022-05-16,HongKongPT_Dif,1.483978555
3721,2022-05-16,JapanRail_Dif,-1.270148151
3722,2022-05-16,SaudiPT_Dif,-1.201908666
3723,2022-05-16,TramsRail_FR_Dif,0.818543072
3724,2022-05-16,Uestra_DE_Dif,-0.132224289
3725,2022-05-17,HongKongPT_Dif,1.224910498
3726,2022-05-17,JapanRail_Dif,-1.308584806
3727,2022-05-17,SaudiPT_Dif,-1.105074392
3728,2022-05-17,TramsRail_FR_Dif,0.700122755
3729,2022-05-17,Uestra_DE_Dif,-0.280431797
3730,2022-05-18,HongKongPT_Dif,1.213172113
3731,2022-05-18,JapanRail_Dif,-1.385432196
3732,2022-05-18,SaudiPT_Dif,-1.060755387
3733,2022-05-18,TramsRail_FR_Dif,0.811114967
3734,2022-05-18,Uestra_DE_Dif,-0.161242201
3735,2022-05-19,HongKongPT_Dif,1.360352386
3736,2022-05-19,JapanRail_Dif,-1.278974675
3737,2022-05-19,SaudiPT_Dif,-1.301987395
3738,2022-05-19,TramsRail_FR_Dif,0.926388793
3739,2022-05-19,Uestra_DE_Dif,-0.077318829
3740,2022-05-23,HongKongPT_Dif,1.035018111
3741,2022-05-23,JapanRail_Dif,-1.379363024
3742,2022-05-23,SaudiPT_Dif,-1.285138647
3743,2022-05-23,TramsRail_FR_Dif,0.689708895
3744,2022-05-23,Uestra_DE_Dif,-0.273381296
3745,2022-05-24,HongKongPT_Dif,1.438472755
3746,2022-05-24,JapanRail_Dif,-1.360642833
3747,2022-05-24,SaudiPT_Dif,-1.284539769
3748,2022-05-24,TramsRail_FR_Dif,0.841434312
3749,2022-05-24,Uestra_DE_Dif,-0.102370221
3750,2022-05-25,HongKongPT_Dif,1.421840494
3751,2022-05-25,JapanRail_Dif,-1.322375709
3752,2022-05-25,SaudiPT_Dif,-1.470609855
3753,2022-05-25,TramsRail_FR_Dif,0.776060258
3754,2022-05-25,Uestra_DE_Dif,-0.161355866
3755,2022-05-26,HongKongPT_Dif,1.437320383
3756,2022-05-26,JapanRail_Dif,-1.273502071
3757,2022-05-26,SaudiPT_Dif,-1.372431827
3758,2022-05-26,TramsRail_FR_Dif,0.615225802
3759,2022-05-26,Uestra_DE_Dif,-0.310767309
3760,2022-05-31,HongKongPT_Dif,1.072180356
3761,2022-05-31,JapanRail_Dif,-1.676663497
3762,2022-05-31,SaudiPT_Dif,-1.563965414
3763,2022-05-31,TramsRail_FR_Dif,0.531576141
3764,2022-05-31,Uestra_DE_Dif,-0.415828466
3765,2022-01-06,HongKongPT_Dif,1.105984555
3766,2022-01-06,JapanRail_Dif,-1.644152125
3767,2022-01-06,SaudiPT_Dif,-1.432882597
3768,2022-01-06,TramsRail_FR_Dif,0.603285973
3769,2022-01-06,Uestra_DE_Dif,-0.016908525
3770,2022-06-06,HongKongPT_Dif,0.853665953
3771,2022-06-06,JapanRail_Dif,-1.725104068
3772,2022-06-06,SaudiPT_Dif,-1.339533787
3773,2022-06-06,TramsRail_FR_Dif,0.416661514
3774,2022-06-06,Uestra_DE_Dif,-0.462368658
3775,2022-07-06,HongKongPT_Dif,0.888024103
3776,2022-07-06,JapanRail_Dif,-1.768120272
3777,2022-07-06,SaudiPT_Dif,-1.353606116
3778,2022-07-06,TramsRail_FR_Dif,0.48624492
3779,2022-07-06,Uestra_DE_Dif,-0.39735615
3780,2022-08-06,HongKongPT_Dif,0.752278611
3781,2022-08-06,JapanRail_Dif,-1.878313218
3782,2022-08-06,SaudiPT_Dif,-1.373441118
3783,2022-08-06,TramsRail_FR_Dif,0.560556132
3784,2022-08-06,Uestra_DE_Dif,-0.166113591
3785,2022-09-06,HongKongPT_Dif,0.793188648
3786,2022-09-06,JapanRail_Dif,-1.849506125
3787,2022-09-06,SaudiPT_Dif,-1.321683605
3788,2022-09-06,TramsRail_FR_Dif,0.698416504
3789,2022-09-06,Uestra_DE_Dif,-0.0007616
3790,2022-06-13,HongKongPT_Dif,1.018476587
3791,2022-06-13,JapanRail_Dif,-1.551156948
3792,2022-06-13,SaudiPT_Dif,-1.372475647
3793,2022-06-13,TramsRail_FR_Dif,1.181380096
3794,2022-06-13,Uestra_DE_Dif,0.515494748
3795,2022-06-14,HongKongPT_Dif,1.018361295
3796,2022-06-14,JapanRail_Dif,-1.571695522
3797,2022-06-14,SaudiPT_Dif,-1.41884854
3798,2022-06-14,TramsRail_FR_Dif,1.285518781
3799,2022-06-14,Uestra_DE_Dif,0.178227277
3800,2022-06-15,HongKongPT_Dif,0.950836897
3801,2022-06-15,JapanRail_Dif,-1.561740907
3802,2022-06-15,SaudiPT_Dif,-1.539261054
3803,2022-06-15,TramsRail_FR_Dif,1.170158664
3804,2022-06-15,Uestra_DE_Dif,-0.126227421
3805,2022-06-16,HongKongPT_Dif,1.080921545
3806,2022-06-16,JapanRail_Dif,-1.587998648
3807,2022-06-16,SaudiPT_Dif,-1.576305125
3808,2022-06-16,TramsRail_FR_Dif,1.376898216
3809,2022-06-16,Uestra_DE_Dif,0.172648378
3810,2022-06-21,HongKongPT_Dif,1.33442788
3811,2022-06-21,JapanRail_Dif,-1.605337005
3812,2022-06-21,SaudiPT_Dif,-1.649032311
3813,2022-06-21,TramsRail_FR_Dif,1.264225069
3814,2022-06-21,Uestra_DE_Dif,0.317279953
3815,2022-06-22,HongKongPT_Dif,1.489380489
3816,2022-06-22,JapanRail_Dif,-1.581663278
3817,2022-06-22,SaudiPT_Dif,-1.635853269
3818,2022-06-22,TramsRail_FR_Dif,1.3332346
3819,2022-06-22,Uestra_DE_Dif,0.416361282
3820,2022-06-23,HongKongPT_Dif,1.414742018
3821,2022-06-23,JapanRail_Dif,-1.493815996
3822,2022-06-23,SaudiPT_Dif,-1.569259604
3823,2022-06-23,TramsRail_FR_Dif,1.381079506
3824,2022-06-23,Uestra_DE_Dif,0.571344927
3825,2022-06-27,HongKongPT_Dif,1.070406654
3826,2022-06-27,JapanRail_Dif,-1.689456763
3827,2022-06-27,SaudiPT_Dif,-1.55127619
3828,2022-06-27,TramsRail_FR_Dif,1.145474318
3829,2022-06-27,Uestra_DE_Dif,0.388406857
3830,2022-06-28,HongKongPT_Dif,1.017153223
3831,2022-06-28,JapanRail_Dif,-1.72549774
3832,2022-06-28,SaudiPT_Dif,-1.600524108
3833,2022-06-28,TramsRail_FR_Dif,1.08985614
3834,2022-06-28,Uestra_DE_Dif,0.357803514
3835,2022-06-29,HongKongPT_Dif,1.13579705
3836,2022-06-29,JapanRail_Dif,-1.636021374
3837,2022-06-29,SaudiPT_Dif,-1.64849444
3838,2022-06-29,TramsRail_FR_Dif,1.168218853
3839,2022-06-29,Uestra_DE_Dif,0.510633402
3840,2022-06-30,HongKongPT_Dif,1.174335363
3841,2022-06-30,JapanRail_Dif,-1.502676821
3842,2022-06-30,SaudiPT_Dif,-1.617970402
3843,2022-06-30,TramsRail_FR_Dif,1.324283412
3844,2022-06-30,Uestra_DE_Dif,0.657516123
3845,2022-05-07,HongKongPT_Dif,0.797680648
3846,2022-05-07,JapanRail_Dif,-1.624739725
3847,2022-05-07,SaudiPT_Dif,-1.551610928
3848,2022-05-07,TramsRail_FR_Dif,1.017304052
3849,2022-05-07,Uestra_DE_Dif,1.018252876
3850,2022-06-07,HongKongPT_Dif,1.023983858
3851,2022-06-07,JapanRail_Dif,-1.588162529
3852,2022-06-07,SaudiPT_Dif,-1.589967435
3853,2022-06-07,TramsRail_FR_Dif,0.848596001
3854,2022-06-07,Uestra_DE_Dif,0.888936635
3855,2022-07-13,HongKongPT_Dif,0.942850845
3856,2022-07-13,JapanRail_Dif,-1.713779004
3857,2022-07-13,SaudiPT_Dif,-1.515491028
3858,2022-07-13,TramsRail_FR_Dif,0.722358916
3859,2022-07-13,Uestra_DE_Dif,1.173802226
3860,2022-07-14,HongKongPT_Dif,0.955988657
3861,2022-07-14,JapanRail_Dif,-1.773315312
3862,2022-07-14,SaudiPT_Dif,-1.509002805
3863,2022-07-14,TramsRail_FR_Dif,0.844242127
3864,2022-07-14,Uestra_DE_Dif,1.227284144
3865,2022-07-19,HongKongPT_Dif,0.981329316
3866,2022-07-19,JapanRail_Dif,-1.862866632
3867,2022-07-19,SaudiPT_Dif,-1.610223057
3868,2022-07-19,TramsRail_FR_Dif,0.433592409
3869,2022-07-19,Uestra_DE_Dif,0.804495231
3870,2022-07-20,HongKongPT_Dif,0.916913962
3871,2022-07-20,JapanRail_Dif,-1.989257116
3872,2022-07-20,SaudiPT_Dif,-1.657336415
3873,2022-07-20,TramsRail_FR_Dif,0.457385775
3874,2022-07-20,Uestra_DE_Dif,0.822174724
3875,2022-07-21,HongKongPT_Dif,1.005624111
3876,2022-07-21,JapanRail_Dif,-2.076506029
3877,2022-07-21,SaudiPT_Dif,-1.688936195
3878,2022-07-21,TramsRail_FR_Dif,0.433750961
3879,2022-07-21,Uestra_DE_Dif,0.740988997
3880,2022-07-25,HongKongPT_Dif,1.084619053
3881,2022-07-25,JapanRail_Dif,-1.996815376
3882,2022-07-25,SaudiPT_Dif,-1.610273868
3883,2022-07-25,TramsRail_FR_Dif,0.38139433
3884,2022-07-25,Uestra_DE_Dif,1.446653855
3885,2022-07-26,HongKongPT_Dif,0.988220566
3886,2022-07-26,JapanRail_Dif,-2.012435273
3887,2022-07-26,SaudiPT_Dif,-1.622510062
3888,2022-07-26,TramsRail_FR_Dif,0.418894051
3889,2022-07-26,Uestra_DE_Dif,1.443884287
3890,2022-07-27,HongKongPT_Dif,1.054514084
3891,2022-07-27,JapanRail_Dif,-1.920396452
3892,2022-07-27,SaudiPT_Dif,-1.751932296
3893,2022-07-27,TramsRail_FR_Dif,0.352097937
3894,2022-07-27,Uestra_DE_Dif,1.44984058
3895,2022-07-28,HongKongPT_Dif,1.067826481
3896,2022-07-28,JapanRail_Dif,-1.977624689
3897,2022-07-28,SaudiPT_Dif,-1.738671385
3898,2022-07-28,TramsRail_FR_Dif,0.235329791
3899,2022-07-28,Uestra_DE_Dif,1.031740051
3900,2022-01-08,HongKongPT_Dif,1.19624104
3901,2022-01-08,JapanRail_Dif,-1.912417097
3902,2022-01-08,SaudiPT_Dif,-1.721057134
3903,2022-01-08,TramsRail_FR_Dif,0.095027154
3904,2022-01-08,Uestra_DE_Dif,0.84720139
3905,2022-02-08,HongKongPT_Dif,1.33021817
3906,2022-02-08,JapanRail_Dif,-1.819001893
3907,2022-02-08,SaudiPT_Dif,-1.694601757
3908,2022-02-08,TramsRail_FR_Dif,0.13390684
3909,2022-02-08,Uestra_DE_Dif,0.867556585
3910,2022-03-08,HongKongPT_Dif,1.308326941
3911,2022-03-08,JapanRail_Dif,-1.887773641
3912,2022-03-08,SaudiPT_Dif,-1.688970295
3913,2022-03-08,TramsRail_FR_Dif,0.044451781
3914,2022-03-08,Uestra_DE_Dif,0.775004466
3915,2022-04-08,HongKongPT_Dif,1.193936296
3916,2022-04-08,JapanRail_Dif,-1.971637461
3917,2022-04-08,SaudiPT_Dif,-1.696484199
3918,2022-04-08,TramsRail_FR_Dif,-0.014930961
3919,2022-04-08,Uestra_DE_Dif,1.45853793
3920,2022-08-08,HongKongPT_Dif,1.229991985
3921,2022-08-08,JapanRail_Dif,-2.064062185
3922,2022-08-08,SaudiPT_Dif,-1.757816414
3923,2022-08-08,TramsRail_FR_Dif,-0.030807236
3924,2022-08-08,Uestra_DE_Dif,1.074915992
3925,2022-09-08,HongKongPT_Dif,1.090473073
3926,2022-09-08,JapanRail_Dif,-1.932425501
3927,2022-09-08,SaudiPT_Dif,-1.826931151
3928,2022-09-08,TramsRail_FR_Dif,0.01867581
3929,2022-09-08,Uestra_DE_Dif,1.17707477
3930,2022-10-08,HongKongPT_Dif,1.200830142
3931,2022-10-08,JapanRail_Dif,-1.872787005
3932,2022-10-08,SaudiPT_Dif,-1.777869229
3933,2022-10-08,TramsRail_FR_Dif,-0.029370444
3934,2022-10-08,Uestra_DE_Dif,1.066059914
3935,2022-08-15,HongKongPT_Dif,1.079954589
3936,2022-08-15,JapanRail_Dif,-2.180054331
3937,2022-08-15,SaudiPT_Dif,-1.669727971
3938,2022-08-15,TramsRail_FR_Dif,-0.096196023
3939,2022-08-15,Uestra_DE_Dif,0.988678164
3940,2022-08-16,HongKongPT_Dif,1.139079682
3941,2022-08-16,JapanRail_Dif,-2.166107793
3942,2022-08-16,SaudiPT_Dif,-1.67139207
3943,2022-08-16,TramsRail_FR_Dif,-0.128710466
3944,2022-08-16,Uestra_DE_Dif,0.926127094
3945,2022-08-17,HongKongPT_Dif,1.113238875
3946,2022-08-17,JapanRail_Dif,-2.240658997
3947,2022-08-17,SaudiPT_Dif,-1.723278317
3948,2022-08-17,TramsRail_FR_Dif,-0.036381822
3949,2022-08-17,Uestra_DE_Dif,1.115707384
3950,2022-08-18,HongKongPT_Dif,1.157803122
3951,2022-08-18,JapanRail_Dif,-2.193857336
3952,2022-08-18,SaudiPT_Dif,-1.706217786
3953,2022-08-18,TramsRail_FR_Dif,-0.078163857
3954,2022-08-18,Uestra_DE_Dif,1.068414218
3955,2022-08-22,HongKongPT_Dif,1.187860327
3956,2022-08-22,JapanRail_Dif,-2.137989743
3957,2022-08-22,SaudiPT_Dif,-1.704771918
3958,2022-08-22,TramsRail_FR_Dif,0.178532995
3959,2022-08-22,Uestra_DE_Dif,1.223455905
3960,2022-08-23,HongKongPT_Dif,1.231072912
3961,2022-08-23,JapanRail_Dif,-1.972598212
3962,2022-08-23,SaudiPT_Dif,-1.775297884
3963,2022-08-23,TramsRail_FR_Dif,0.202556472
3964,2022-08-23,Uestra_DE_Dif,1.352590659
3965,2022-08-24,HongKongPT_Dif,1.372701045
3966,2022-08-24,JapanRail_Dif,-1.937285208
3967,2022-08-24,SaudiPT_Dif,-1.844681124
3968,2022-08-24,TramsRail_FR_Dif,0.167010593
3969,2022-08-24,Uestra_DE_Dif,1.230486809
3970,2022-08-25,HongKongPT_Dif,1.176036844
3971,2022-08-25,JapanRail_Dif,-2.03136666
3972,2022-08-25,SaudiPT_Dif,-1.780004963
3973,2022-08-25,TramsRail_FR_Dif,0.174481493
3974,2022-08-25,Uestra_DE_Dif,1.667487031
3975,2022-08-30,HongKongPT_Dif,1.181476436
3976,2022-08-30,JapanRail_Dif,-1.869494856
3977,2022-08-30,SaudiPT_Dif,-1.634379383
3978,2022-08-30,TramsRail_FR_Dif,0.420661277
3979,2022-08-30,Uestra_DE_Dif,1.403684956
3980,2022-08-31,HongKongPT_Dif,1.179969404
3981,2022-08-31,JapanRail_Dif,-1.775027641
3982,2022-08-31,SaudiPT_Dif,-1.615284627
3983,2022-08-31,TramsRail_FR_Dif,0.542961214
3984,2022-08-31,Uestra_DE_Dif,1.488089772
3985,2022-01-09,HongKongPT_Dif,1.280342174
3986,2022-01-09,JapanRail_Dif,-1.675062936
3987,2022-01-09,SaudiPT_Dif,-1.616040515
3988,2022-01-09,TramsRail_FR_Dif,0.673407652
3989,2022-01-09,Uestra_DE_Dif,2.096756276
3990,2022-06-09,HongKongPT_Dif,1.391255939
3991,2022-06-09,JapanRail_Dif,-1.7685593
3992,2022-06-09,SaudiPT_Dif,-1.644546715
3993,2022-06-09,TramsRail_FR_Dif,0.572401427
3994,2022-06-09,Uestra_DE_Dif,1.463687054
3995,2022-07-09,HongKongPT_Dif,1.594416916
3996,2022-07-09,JapanRail_Dif,-1.708953013
3997,2022-07-09,SaudiPT_Dif,-1.676699463
3998,2022-07-09,TramsRail_FR_Dif,0.570519145
3999,2022-07-09,Uestra_DE_Dif,1.433900271
4000,2022-08-09,HongKongPT_Dif,1.409793918
4001,2022-08-09,JapanRail_Dif,-1.809250666
4002,2022-08-09,SaudiPT_Dif,-1.668866782
4003,2022-08-09,TramsRail_FR_Dif,0.541812061
4004,2022-08-09,Uestra_DE_Dif,1.441692861
4005,2022-09-13,HongKongPT_Dif,1.277050414
4006,2022-09-13,JapanRail_Dif,-1.726211875
4007,2022-09-13,SaudiPT_Dif,-1.59823973
4008,2022-09-13,TramsRail_FR_Dif,0.369698644
4009,2022-09-13,Uestra_DE_Dif,1.251296664
4010,2022-09-14,HongKongPT_Dif,1.411907607
4011,2022-09-14,JapanRail_Dif,-1.546290135
4012,2022-09-14,SaudiPT_Dif,-1.677019316
4013,2022-09-14,TramsRail_FR_Dif,0.403146862
4014,2022-09-14,Uestra_DE_Dif,1.35896036
4015,2022-09-15,HongKongPT_Dif,1.388497817
4016,2022-09-15,JapanRail_Dif,-1.515229331
4017,2022-09-15,SaudiPT_Dif,-1.622880613
4018,2022-09-15,TramsRail_FR_Dif,0.495920996
4019,2022-09-15,Uestra_DE_Dif,1.721160215
4020,2022-09-20,HongKongPT_Dif,1.271742244
4021,2022-09-20,JapanRail_Dif,-1.435505014
4022,2022-09-20,SaudiPT_Dif,-1.621886742
4023,2022-09-20,TramsRail_FR_Dif,0.752201122
4024,2022-09-20,Uestra_DE_Dif,1.624087092
4025,2022-09-21,HongKongPT_Dif,1.207786696
4026,2022-09-21,JapanRail_Dif,-1.453779123
4027,2022-09-21,SaudiPT_Dif,-1.639063994
4028,2022-09-21,TramsRail_FR_Dif,0.677689265
4029,2022-09-21,Uestra_DE_Dif,1.559655976
4030,2022-09-26,HongKongPT_Dif,1.37348508
4031,2022-09-26,JapanRail_Dif,-1.115009729
4032,2022-09-26,SaudiPT_Dif,-1.522112358
4033,2022-09-26,TramsRail_FR_Dif,1.054042581
4034,2022-09-26,Uestra_DE_Dif,1.920361006
4035,2022-09-27,HongKongPT_Dif,1.37203185
4036,2022-09-27,JapanRail_Dif,-1.114756767
4037,2022-09-27,SaudiPT_Dif,-1.562401792
4038,2022-09-27,TramsRail_FR_Dif,1.076413887
4039,2022-09-27,Uestra_DE_Dif,1.979387152
4040,2022-09-28,HongKongPT_Dif,1.543338372
4041,2022-09-28,JapanRail_Dif,-1.050934279
4042,2022-09-28,SaudiPT_Dif,-1.579177859
4043,2022-09-28,TramsRail_FR_Dif,1.060336265
4044,2022-09-28,Uestra_DE_Dif,1.950221607
4045,2022-09-29,HongKongPT_Dif,1.567234586
4046,2022-09-29,JapanRail_Dif,-0.985878478
4047,2022-09-29,SaudiPT_Dif,-1.608692065
4048,2022-09-29,TramsRail_FR_Dif,1.186974641
4049,2022-09-29,Uestra_DE_Dif,2.089177822
4050,2022-03-10,HongKongPT_Dif,1.353568405
4051,2022-03-10,JapanRail_Dif,-1.199912089
4052,2022-03-10,SaudiPT_Dif,-1.717659662
4053,2022-03-10,TramsRail_FR_Dif,1.018467938
4054,2022-03-10,Uestra_DE_Dif,1.932695627
4055,2022-05-10,HongKongPT_Dif,1.149410661
4056,2022-05-10,JapanRail_Dif,-1.38729991
4057,2022-05-10,SaudiPT_Dif,-1.734384705
4058,2022-05-10,TramsRail_FR_Dif,0.743595101
4059,2022-05-10,Uestra_DE_Dif,1.726867762
4060,2022-06-10,HongKongPT_Dif,1.170723233
4061,2022-06-10,JapanRail_Dif,-1.463217748
4062,2022-06-10,SaudiPT_Dif,-1.719576628
4063,2022-06-10,TramsRail_FR_Dif,0.814055456
4064,2022-06-10,Uestra_DE_Dif,1.993764375
4065,2022-11-10,HongKongPT_Dif,1.581668166
4066,2022-11-10,JapanRail_Dif,-1.020328944
4067,2022-11-10,SaudiPT_Dif,-1.599230348
4068,2022-11-10,TramsRail_FR_Dif,0.962360774
4069,2022-11-10,Uestra_DE_Dif,1.925491613
4070,2022-12-10,HongKongPT_Dif,1.618584153
4071,2022-12-10,JapanRail_Dif,-0.899397347
4072,2022-12-10,SaudiPT_Dif,-1.565529897
4073,2022-12-10,TramsRail_FR_Dif,0.983524698
4074,2022-12-10,Uestra_DE_Dif,1.957593506
4075,2022-10-13,HongKongPT_Dif,1.706262713
4076,2022-10-13,JapanRail_Dif,-0.972472071
4077,2022-10-13,SaudiPT_Dif,-1.678598078
4078,2022-10-13,TramsRail_FR_Dif,0.896283056
4079,2022-10-13,Uestra_DE_Dif,1.834965868
4080,2022-10-17,HongKongPT_Dif,1.643356587
4081,2022-10-17,JapanRail_Dif,-1.001295541
4082,2022-10-17,SaudiPT_Dif,-1.738585511
4083,2022-10-17,TramsRail_FR_Dif,0.66428388
4084,2022-10-17,Uestra_DE_Dif,1.638669539
4085,2022-10-18,HongKongPT_Dif,1.558556488
4086,2022-10-18,JapanRail_Dif,-1.044671158
4087,2022-10-18,SaudiPT_Dif,-1.767445663
4088,2022-10-18,TramsRail_FR_Dif,0.626438993
4089,2022-10-18,Uestra_DE_Dif,1.560686147
4090,2022-10-19,HongKongPT_Dif,1.671921582
4091,2022-10-19,JapanRail_Dif,-1.100834298
4092,2022-10-19,SaudiPT_Dif,-1.7112571
4093,2022-10-19,TramsRail_FR_Dif,0.664197588
4094,2022-10-19,Uestra_DE_Dif,1.576874276
4095,2022-10-20,HongKongPT_Dif,1.736870849
4096,2022-10-20,JapanRail_Dif,-1.003024453
4097,2022-10-20,SaudiPT_Dif,-1.810088424
4098,2022-10-20,TramsRail_FR_Dif,0.597846964
4099,2022-10-20,Uestra_DE_Dif,1.559482212
4100,2022-10-24,HongKongPT_Dif,2.045941023
4101,2022-10-24,JapanRail_Dif,-1.255050212
4102,2022-10-24,SaudiPT_Dif,-1.676516295
4103,2022-10-24,TramsRail_FR_Dif,0.533967231
4104,2022-10-24,Uestra_DE_Dif,1.449751641
4105,2022-10-25,HongKongPT_Dif,2.129499432
4106,2022-10-25,JapanRail_Dif,-1.286953385
4107,2022-10-25,SaudiPT_Dif,-1.678986555
4108,2022-10-25,TramsRail_FR_Dif,0.362716029
4109,2022-10-25,Uestra_DE_Dif,1.342264005
4110,2022-10-26,HongKongPT_Dif,2.404006182
4111,2022-10-26,JapanRail_Dif,-1.404214344
4112,2022-10-26,SaudiPT_Dif,-1.575802105
4113,2022-10-26,TramsRail_FR_Dif,0.325703892
4114,2022-10-26,Uestra_DE_Dif,1.010849394
4115,2022-10-27,HongKongPT_Dif,2.373009896
4116,2022-10-27,JapanRail_Dif,-1.385374628
4117,2022-10-27,SaudiPT_Dif,-1.476214354
4118,2022-10-27,TramsRail_FR_Dif,0.372083944
4119,2022-10-27,Uestra_DE_Dif,0.921914008
4120,2022-10-31,HongKongPT_Dif,2.581277699
4121,2022-10-31,JapanRail_Dif,-1.328319333
4122,2022-10-31,SaudiPT_Dif,-1.450565253
4123,2022-10-31,TramsRail_FR_Dif,0.339410948
4124,2022-10-31,Uestra_DE_Dif,1.679674671
4125,2022-01-11,HongKongPT_Dif,2.365327872
4126,2022-01-11,JapanRail_Dif,-1.482967104
4127,2022-01-11,SaudiPT_Dif,-1.428629572
4128,2022-01-11,TramsRail_FR_Dif,0.251076979
4129,2022-01-11,Uestra_DE_Dif,1.177304933
4130,2022-02-11,HongKongPT_Dif,2.260789213
4131,2022-02-11,JapanRail_Dif,-1.489584226
4132,2022-02-11,SaudiPT_Dif,-1.400677629
4133,2022-02-11,TramsRail_FR_Dif,0.324885173
4134,2022-02-11,Uestra_DE_Dif,1.232156827
4135,2022-07-11,HongKongPT_Dif,1.965387847
4136,2022-07-11,JapanRail_Dif,-1.394809493
4137,2022-07-11,SaudiPT_Dif,-1.4200917
4138,2022-07-11,TramsRail_FR_Dif,0.1241222
4139,2022-07-11,Uestra_DE_Dif,1.047012087
4140,2022-08-11,HongKongPT_Dif,1.976237934
4141,2022-08-11,JapanRail_Dif,-1.551451102
4142,2022-08-11,SaudiPT_Dif,-1.29045091
4143,2022-08-11,TramsRail_FR_Dif,0.088360241
4144,2022-08-11,Uestra_DE_Dif,0.943174463
4145,2022-09-11,HongKongPT_Dif,2.03211673
4146,2022-09-11,JapanRail_Dif,-1.627327826
4147,2022-09-11,SaudiPT_Dif,-1.190594656
4148,2022-09-11,TramsRail_FR_Dif,0.104064634
4149,2022-09-11,Uestra_DE_Dif,0.958178254
4150,2022-10-11,HongKongPT_Dif,2.11011432
4151,2022-10-11,JapanRail_Dif,-1.554420214
4152,2022-10-11,SaudiPT_Dif,-1.310637044
4153,2022-10-11,TramsRail_FR_Dif,-0.077345138
4154,2022-10-11,Uestra_DE_Dif,1.108965881
4155,2022-11-14,HongKongPT_Dif,1.677604441
4156,2022-11-14,JapanRail_Dif,-1.799417305
4157,2022-11-14,SaudiPT_Dif,-1.064281524
4158,2022-11-14,TramsRail_FR_Dif,-0.152546628
4159,2022-11-14,Uestra_DE_Dif,0.761256009
4160,2022-11-15,HongKongPT_Dif,1.474259337
4161,2022-11-15,JapanRail_Dif,-1.804474879
4162,2022-11-15,SaudiPT_Dif,-0.984543994
4163,2022-11-15,TramsRail_FR_Dif,-0.199228349
4164,2022-11-15,Uestra_DE_Dif,2.027962952
4165,2022-11-16,HongKongPT_Dif,1.498612876
4166,2022-11-16,JapanRail_Dif,-1.913000043
4167,2022-11-16,SaudiPT_Dif,-1.007453793
4168,2022-11-16,TramsRail_FR_Dif,-0.149745304
4169,2022-11-16,Uestra_DE_Dif,1.600477954
4170,2022-11-17,HongKongPT_Dif,1.557873026
4171,2022-11-17,JapanRail_Dif,-1.715452402
4172,2022-11-17,SaudiPT_Dif,-0.986410686
4173,2022-11-17,TramsRail_FR_Dif,-0.10506092
4174,2022-11-17,Uestra_DE_Dif,1.054707453
4175,2022-11-21,HongKongPT_Dif,1.667429088
4176,2022-11-21,JapanRail_Dif,-1.734629454
4177,2022-11-21,SaudiPT_Dif,-0.83246504
4178,2022-11-21,TramsRail_FR_Dif,-0.188869132
4179,2022-11-21,Uestra_DE_Dif,1.607708214
4180,2022-11-22,HongKongPT_Dif,1.732502157
4181,2022-11-22,JapanRail_Dif,-1.725751653
4182,2022-11-22,SaudiPT_Dif,-0.842819331
4183,2022-11-22,TramsRail_FR_Dif,-0.222029712
4184,2022-11-22,Uestra_DE_Dif,1.579332445
4185,2022-11-28,HongKongPT_Dif,1.768052207
4186,2022-11-28,JapanRail_Dif,-1.673302945
4187,2022-11-28,SaudiPT_Dif,-0.942220123
4188,2022-11-28,TramsRail_FR_Dif,-0.233050499
4189,2022-11-28,Uestra_DE_Dif,1.081282335
4190,2022-11-29,HongKongPT_Dif,1.433859984
4191,2022-11-29,JapanRail_Dif,-1.629534046
4192,2022-11-29,SaudiPT_Dif,-1.00093072
4193,2022-11-29,TramsRail_FR_Dif,-0.238467234
4194,2022-11-29,Uestra_DE_Dif,1.519257067
4195,2022-11-30,HongKongPT_Dif,1.323516641
4196,2022-11-30,JapanRail_Dif,-1.655384663
4197,2022-11-30,SaudiPT_Dif,-0.934757993
4198,2022-11-30,TramsRail_FR_Dif,-0.338438659
4199,2022-11-30,Uestra_DE_Dif,1.072131642
4200,2022-01-12,HongKongPT_Dif,1.284385947
4201,2022-01-12,JapanRail_Dif,-1.807682635
